1.000000, 71.074486, 69.971561
2.000000, 110.186338, 108.084917
4.000000, 188.204527, 185.125589
8.000000, 340.744495, 342.084169
16.000000, 653.194904, 798.097372
32.000000, 1514.162302, 3088.438749
